zip,year,n_stock,n_in_any,n_in_within_pr,n_in_off_island,n_new_entry,n_gap_return,rate_in_any,rate_in_within_pr,rate_in_off_island
00965,2021,43,8,6,2,1,0,0.18604651162790697,0.13953488372093023,0.046511627906976744
00965,2022,33,2,1,1,0,2,0.06060606060606061,0.030303030303030304,0.030303030303030304
00965,2023,33,3,3,0,0,4,0.09090909090909091,0.09090909090909091,0.0
00966,2005,136,0,0,0,136,0,0.0,0.0,0.0
00966,2006,132,11,10,1,10,0,0.08333333333333333,0.07575757575757576,0.007575757575757576
00966,2007,144,16,15,1,22,0,0.1111111111111111,0.10416666666666667,0.006944444444444444
00966,2008,148,20,19,1,12,0,0.13513513513513514,0.12837837837837837,0.006756756756756757
00966,2009,140,18,16,2,7,0,0.12857142857142856,0.11428571428571428,0.014285714285714285
00966,2010,110,13,13,0,3,1,0.11818181818181818,0.11818181818181818,0.0
00966,2011,112,13,8,5,5,4,0.11607142857142858,0.07142857142857142,0.044642857142857144
00966,2012,106,13,9,4,4,3,0.12264150943396226,0.08490566037735849,0.03773584905660377
00966,2013,111,17,15,2,4,6,0.15315315315315314,0.13513513513513514,0.018018018018018018
00966,2014,101,4,4,0,4,1,0.039603960396039604,0.039603960396039604,0.0
00966,2015,105,16,16,0,5,4,0.1523809523809524,0.1523809523809524,0.0
00966,2016,115,15,12,3,8,6,0.13043478260869565,0.10434782608695652,0.02608695652173913
00966,2017,111,9,6,3,1,3,0.08108108108108109,0.05405405405405406,0.02702702702702703
00966,2018,103,10,9,1,1,0,0.0970873786407767,0.08737864077669903,0.009708737864077669
00966,2019,106,13,10,3,3,4,0.12264150943396226,0.09433962264150944,0.02830188679245283
00966,2020,104,10,9,1,3,3,0.09615384615384616,0.08653846153846154,0.009615384615384616
00966,2021,101,9,7,2,3,1,0.0891089108910891,0.06930693069306931,0.019801980198019802
00966,2022,102,12,9,3,4,2,0.11764705882352941,0.08823529411764706,0.029411764705882353
00966,2023,112,11,7,4,4,5,0.09821428571428571,0.0625,0.03571428571428571
00967,2005,2,0,0,0,2,0,0.0,0.0,0.0
00967,2006,2,0,0,0,0,0,0.0,0.0,0.0
00967,2007,1,0,0,0,1,0,0.0,0.0,0.0
00968,2005,33,0,0,0,33,0,0.0,0.0,0.0
00968,2006,31,7,7,0,3,0,0.22580645161290322,0.22580645161290322,0.0
00968,2007,33,5,4,1,2,0,0.15151515151515152,0.12121212121212122,0.030303030303030304
00968,2008,38,11,10,1,2,0,0.2894736842105263,0.2631578947368421,0.02631578947368421
00968,2009,34,4,4,0,2,0,0.11764705882352941,0.11764705882352941,0.0
00968,2010,27,5,5,0,0,0,0.18518518518518517,0.18518518518518517,0.0
00968,2011,37,6,5,1,7,3,0.16216216216216217,0.13513513513513514,0.02702702702702703
00968,2012,37,4,4,0,2,1,0.10810810810810811,0.10810810810810811,0.0
00968,2013,37,4,1,3,2,0,0.10810810810810811,0.02702702702702703,0.08108108108108109
00968,2014,42,2,2,0,4,2,0.047619047619047616,0.047619047619047616,0.0
00968,2015,43,5,4,1,0,0,0.11627906976744186,0.09302325581395349,0.023255813953488372
00968,2016,43,1,1,0,2,3,0.023255813953488372,0.023255813953488372,0.0
00968,2017,41,2,2,0,1,1,0.04878048780487805,0.04878048780487805,0.0
00968,2018,41,5,5,0,1,0,0.12195121951219512,0.12195121951219512,0.0
00968,2019,41,6,6,0,1,1,0.14634146341463414,0.14634146341463414,0.0
00968,2020,39,4,3,1,0,1,0.10256410256410256,0.07692307692307693,0.02564102564102564
00968,2021,41,7,6,1,0,1,0.17073170731707318,0.14634146341463414,0.024390243902439025
00968,2022,43,7,6,1,1,0,0.16279069767441862,0.13953488372093023,0.023255813953488372
00968,2023,47,8,7,1,0,0,0.1702127659574468,0.14893617021276595,0.02127659574468085
00969,2005,276,0,0,0,276,0,0.0,0.0,0.0
00969,2006,283,34,33,1,27,0,0.12014134275618374,0.1166077738515901,0.0035335689045936395
00969,2007,306,33,27,6,44,0,0.10784313725490197,0.08823529411764706,0.0196078431372549
00969,2008,301,43,38,5,27,2,0.14285714285714285,0.12624584717607973,0.016611295681063124
00969,2009,296,39,35,4,14,2,0.13175675675675674,0.11824324324324324,0.013513513513513514
00969,2010,271,38,34,4,11,0,0.14022140221402213,0.12546125461254612,0.014760147601476014
00969,2011,282,41,36,5,12,6,0.1453900709219858,0.1276595744680851,0.01773049645390071
00969,2012,278,26,23,3,10,5,0.09352517985611511,0.08273381294964029,0.01079136690647482
00969,2013,264,31,27,4,9,2,0.11742424242424243,0.10227272727272728,0.015151515151515152
00969,2014,288,44,40,4,15,5,0.1527777777777778,0.1388888888888889,0.013888888888888888
00969,2015,284,28,25,3,11,3,0.09859154929577464,0.0880281690140845,0.01056338028169014
00969,2016,300,23,18,5,17,10,0.07666666666666666,0.06,0.016666666666666666
00969,2017,284,20,20,0,13,5,0.07042253521126761,0.07042253521126761,0.0
00969,2018,276,21,19,2,15,3,0.07608695652173914,0.06884057971014493,0.007246376811594203
00969,2019,282,29,25,4,8,4,0.10283687943262411,0.08865248226950355,0.014184397163120567
00969,2020,276,24,22,2,5,3,0.08695652173913043,0.07971014492753623,0.007246376811594203
00969,2021,289,27,23,4,12,11,0.09342560553633218,0.07958477508650519,0.01384083044982699
00969,2022,278,25,22,3,7,4,0.08992805755395683,0.07913669064748201,0.01079136690647482
00969,2023,269,26,23,3,6,4,0.09665427509293681,0.08550185873605948,0.011152416356877323
00970,2005,126,0,0,0,126,0,0.0,0.0,0.0
00970,2006,125,16,13,3,8,0,0.128,0.104,0.024
00970,2007,135,20,18,2,13,1,0.14814814814814814,0.13333333333333333,0.014814814814814815
00970,2008,139,23,21,2,6,0,0.16546762589928057,0.1510791366906475,0.014388489208633094
00970,2009,140,21,18,3,8,1,0.15,0.12857142857142856,0.02142857142857143
00970,2010,120,20,18,2,2,1,0.16666666666666666,0.15,0.016666666666666666
00970,2011,114,18,14,4,7,1,0.15789473684210525,0.12280701754385964,0.03508771929824561
00970,2012,132,28,28,0,7,5,0.21212121212121213,0.21212121212121213,0.0
00970,2013,111,15,15,0,7,3,0.13513513513513514,0.13513513513513514,0.0
00970,2014,91,10,9,1,4,1,0.10989010989010989,0.0989010989010989,0.01098901098901099
00970,2015,97,9,8,1,4,4,0.09278350515463918,0.08247422680412371,0.010309278350515464
00970,2016,87,6,6,0,1,2,0.06896551724137931,0.06896551724137931,0.0
00970,2017,86,8,6,2,4,0,0.09302325581395349,0.06976744186046512,0.023255813953488372
00970,2018,77,6,6,0,0,3,0.07792207792207792,0.07792207792207792,0.0
00970,2019,82,12,8,4,1,3,0.14634146341463414,0.0975609756097561,0.04878048780487805
00970,2020,79,10,9,1,1,0,0.12658227848101267,0.11392405063291139,0.012658227848101266
00970,2021,75,8,8,0,2,0,0.10666666666666667,0.10666666666666667,0.0
00970,2022,72,5,5,0,2,2,0.06944444444444445,0.06944444444444445,0.0
00970,2023,75,11,9,2,4,0,0.14666666666666667,0.12,0.02666666666666667
00971,2005,91,0,0,0,91,0,0.0,0.0,0.0
00971,2006,97,12,9,3,11,0,0.12371134020618557,0.09278350515463918,0.030927835051546393
00971,2007,106,14,12,2,13,1,0.1320754716981132,0.11320754716981132,0.018867924528301886
00971,2008,111,17,13,4,11,1,0.15315315315315314,0.11711711711711711,0.036036036036036036
00971,2009,118,16,14,2,6,0,0.13559322033898305,0.11864406779661017,0.01694915254237288
00971,2010,96,8,7,1,2,0,0.08333333333333333,0.07291666666666667,0.010416666666666666
00971,2011,96,12,12,0,4,2,0.125,0.125,0.0
00971,2012,100,11,11,0,4,1,0.11,0.11,0.0
00971,2013,97,11,11,0,2,1,0.1134020618556701,0.1134020618556701,0.0
00971,2014,103,15,14,1,3,4,0.14563106796116504,0.13592233009708737,0.009708737864077669
00971,2015,106,7,6,1,5,5,0.0660377358490566,0.05660377358490566,0.009433962264150943
00971,2016,111,14,12,2,4,4,0.12612612612612611,0.10810810810810811,0.018018018018018018
00971,2017,112,9,9,0,7,0,0.08035714285714286,0.08035714285714286,0.0
00971,2018,109,12,10,2,2,0,0.11009174311926606,0.09174311926605505,0.01834862385321101
00971,2019,110,9,7,2,4,2,0.08181818181818182,0.06363636363636363,0.01818181818181818
00971,2020,105,6,6,0,4,1,0.05714285714285714,0.05714285714285714,0.0
00971,2021,106,6,5,1,4,2,0.05660377358490566,0.04716981132075472,0.009433962264150943
00971,2022,109,8,7,1,3,1,0.07339449541284404,0.06422018348623854,0.009174311926605505
00971,2023,108,9,8,1,4,3,0.08333333333333333,0.07407407407407407,0.009259259259259259
00972,2005,2,0,0,0,2,0,0.0,0.0,0.0
00972,2006,2,0,0,0,0,0,0.0,0.0,0.0
00973,2006,1,1,1,0,0,0,1.0,1.0,0.0
00973,2007,1,0,0,0,0,0,0.0,0.0,0.0
00973,2017,1,0,0,0,1,0,0.0,0.0,0.0
00973,2018,1,0,0,0,0,0,0.0,0.0,0.0
00974,2005,1,0,0,0,1,0,0.0,0.0,0.0
00974,2006,2,1,1,0,0,0,0.5,0.5,0.0
00974,2007,2,0,0,0,0,0,0.0,0.0,0.0
00974,2009,1,1,1,0,0,0,1.0,1.0,0.0
00974,2017,1,0,0,0,1,0,0.0,0.0,0.0
00974,2018,1,0,0,0,0,0,0.0,0.0,0.0
00974,2022,1,1,1,0,0,0,1.0,1.0,0.0
00974,2023,1,0,0,0,0,0,0.0,0.0,0.0
00975,2007,1,0,0,0,1,0,0.0,0.0,0.0
00975,2022,1,1,1,0,0,0,1.0,1.0,0.0
00976,2005,335,0,0,0,335,0,0.0,0.0,0.0
00976,2006,359,45,44,1,48,0,0.12534818941504178,0.12256267409470752,0.002785515320334262
00976,2007,384,52,45,7,40,1,0.13541666666666666,0.1171875,0.018229166666666668
00976,2008,377,45,37,8,31,0,0.11936339522546419,0.09814323607427056,0.021220159151193633
00976,2009,381,49,42,7,16,4,0.12860892388451445,0.11023622047244094,0.01837270341207349
00976,2010,340,41,39,2,10,2,0.12058823529411765,0.11470588235294117,0.0058823529411764705
00976,2011,336,37,33,4,22,8,0.11011904761904762,0.09821428571428571,0.011904761904761904
00976,2012,335,36,34,2,8,13,0.10746268656716418,0.10149253731343283,0.005970149253731343
00976,2013,331,30,26,4,13,12,0.09063444108761329,0.07854984894259819,0.012084592145015106
00976,2014,320,30,20,10,9,11,0.09375,0.0625,0.03125
00976,2015,323,27,22,5,13,9,0.08359133126934984,0.06811145510835913,0.015479876160990712
00976,2016,333,31,23,8,15,9,0.09309309309309309,0.06906906906906907,0.024024024024024024
00976,2017,332,24,19,5,9,8,0.07228915662650602,0.0572289156626506,0.015060240963855422
00976,2018,309,23,22,1,8,6,0.0744336569579288,0.07119741100323625,0.003236245954692557
00976,2019,302,20,16,4,14,4,0.06622516556291391,0.052980132450331126,0.013245033112582781
00976,2020,300,26,20,6,6,3,0.08666666666666667,0.06666666666666667,0.02
00976,2021,297,22,18,4,10,6,0.07407407407407407,0.06060606060606061,0.013468013468013467
00976,2022,305,24,22,2,11,16,0.07868852459016394,0.07213114754098361,0.006557377049180328
00976,2023,319,30,20,10,10,7,0.09404388714733543,0.06269592476489028,0.03134796238244514
00977,2005,73,0,0,0,73,0,0.0,0.0,0.0
00977,2006,86,14,13,1,11,0,0.16279069767441862,0.1511627906976744,0.011627906976744186
00977,2007,79,11,9,2,10,0,0.13924050632911392,0.11392405063291139,0.02531645569620253
00977,2008,81,19,18,1,4,0,0.2345679012345679,0.2222222222222222,0.012345679012345678
00977,2009,80,13,13,0,5,1,0.1625,0.1625,0.0
00977,2010,58,3,3,0,2,1,0.05172413793103448,0.05172413793103448,0.0
00977,2011,64,13,12,1,3,2,0.203125,0.1875,0.015625
00977,2012,63,10,6,4,1,1,0.15873015873015872,0.09523809523809523,0.06349206349206349
00977,2013,55,7,5,2,1,0,0.12727272727272726,0.09090909090909091,0.03636363636363636
00977,2014,54,5,3,2,0,2,0.09259259259259259,0.05555555555555555,0.037037037037037035
00977,2015,53,6,6,0,1,1,0.11320754716981132,0.11320754716981132,0.0
00977,2016,58,10,9,1,4,0,0.1724137931034483,0.15517241379310345,0.017241379310344827
00977,2017,55,3,3,0,3,2,0.05454545454545454,0.05454545454545454,0.0
00977,2018,63,11,6,5,2,2,0.1746031746031746,0.09523809523809523,0.07936507936507936
00977,2019,56,5,5,0,3,0,0.08928571428571429,0.08928571428571429,0.0
00977,2020,60,8,7,1,1,4,0.13333333333333333,0.11666666666666667,0.016666666666666666
00977,2021,54,6,5,1,4,0,0.1111111111111111,0.09259259259259259,0.018518518518518517
00977,2022,51,4,4,0,3,2,0.0784313725490196,0.0784313725490196,0.0
00977,2023,45,2,2,0,0,1,0.044444444444444446,0.044444444444444446,0.0
00978,2005,36,0,0,0,36,0,0.0,0.0,0.0
00978,2006,33,3,3,0,0,0,0.09090909090909091,0.09090909090909091,0.0
00978,2007,30,4,4,0,1,0,0.13333333333333333,0.13333333333333333,0.0
00978,2008,37,6,6,0,3,0,0.16216216216216217,0.16216216216216217,0.0
00978,2009,35,5,5,0,2,0,0.14285714285714285,0.14285714285714285,0.0
00978,2010,27,1,1,0,0,0,0.037037037037037035,0.037037037037037035,0.0
00978,2011,24,1,1,0,1,0,0.041666666666666664,0.041666666666666664,0.0
00978,2012,26,3,3,0,0,0,0.11538461538461539,0.11538461538461539,0.0
00978,2013,22,2,2,0,0,0,0.09090909090909091,0.09090909090909091,0.0
00978,2014,21,2,2,0,2,0,0.09523809523809523,0.09523809523809523,0.0
00978,2015,20,2,2,0,1,0,0.1,0.1,0.0
00978,2016,25,3,3,0,0,3,0.12,0.12,0.0
00978,2017,26,3,3,0,1,0,0.11538461538461539,0.11538461538461539,0.0
00978,2018,22,0,0,0,1,0,0.0,0.0,0.0
00978,2019,21,0,0,0,1,0,0.0,0.0,0.0
00978,2020,21,1,1,0,1,0,0.047619047619047616,0.047619047619047616,0.0
00978,2021,22,2,2,0,1,0,0.09090909090909091,0.09090909090909091,0.0
00978,2022,23,3,3,0,0,0,0.13043478260869565,0.13043478260869565,0.0
00978,2023,23,2,1,1,0,0,0.08695652173913043,0.043478260869565216,0.043478260869565216
00979,2005,167,0,0,0,167,0,0.0,0.0,0.0
00979,2006,164,31,29,2,13,0,0.18902439024390244,0.17682926829268292,0.012195121951219513
00979,2007,192,44,34,10,24,4,0.22916666666666666,0.17708333333333334,0.052083333333333336
00979,2008,190,39,33,6,11,1,0.20526315789473684,0.1736842105263158,0.031578947368421054
00979,2009,188,31,27,4,10,2,0.16489361702127658,0.14361702127659576,0.02127659574468085
00979,2010,170,27,23,4,9,0,0.1588235294117647,0.13529411764705881,0.023529411764705882
00979,2011,182,32,23,9,9,3,0.17582417582417584,0.12637362637362637,0.04945054945054945
00979,2012,170,24,15,9,2,4,0.1411764705882353,0.08823529411764706,0.052941176470588235
00979,2013,154,18,14,4,2,1,0.11688311688311688,0.09090909090909091,0.025974025974025976
00979,2014,161,17,11,6,7,5,0.10559006211180125,0.06832298136645963,0.037267080745341616
00979,2015,154,15,12,3,3,2,0.09740259740259741,0.07792207792207792,0.01948051948051948
00979,2016,151,17,11,6,5,2,0.11258278145695365,0.0728476821192053,0.039735099337748346
00979,2017,151,11,7,4,7,6,0.0728476821192053,0.046357615894039736,0.026490066225165563
00979,2018,154,16,10,6,7,3,0.1038961038961039,0.06493506493506493,0.03896103896103896
00979,2019,142,11,9,2,4,1,0.07746478873239436,0.06338028169014084,0.014084507042253521
00979,2020,137,10,5,5,5,0,0.072992700729927,0.0364963503649635,0.0364963503649635
00979,2021,134,15,11,4,2,1,0.11194029850746269,0.08208955223880597,0.029850746268656716
00979,2022,130,14,9,5,6,2,0.1076923076923077,0.06923076923076923,0.038461538461538464
00979,2023,116,9,3,6,2,1,0.07758620689655173,0.02586206896551724,0.05172413793103448
00981,2005,3,0,0,0,3,0,0.0,0.0,0.0
00981,2006,3,0,0,0,0,0,0.0,0.0,0.0
00981,2007,3,0,0,0,0,0,0.0,0.0,0.0
00981,2008,2,0,0,0,0,0,0.0,0.0,0.0
00981,2009,3,2,2,0,0,0,0.6666666666666666,0.6666666666666666,0.0
00981,2010,6,2,2,0,1,0,0.3333333333333333,0.3333333333333333,0.0
00981,2011,4,0,0,0,1,0,0.0,0.0,0.0
00981,2012,3,0,0,0,0,0,0.0,0.0,0.0
00981,2013,2,0,0,0,0,0,0.0,0.0,0.0
00981,2014,3,0,0,0,1,0,0.0,0.0,0.0
00981,2015,4,2,2,0,0,0,0.5,0.5,0.0
00981,2016,2,0,0,0,0,0,0.0,0.0,0.0
00981,2017,2,0,0,0,1,0,0.0,0.0,0.0
00981,2018,6,4,4,0,0,0,0.6666666666666666,0.6666666666666666,0.0
00981,2019,3,0,0,0,0,0,0.0,0.0,0.0
00981,2020,4,1,1,0,0,0,0.25,0.25,0.0
00981,2021,3,0,0,0,1,0,0.0,0.0,0.0
00981,2022,6,3,2,1,0,0,0.5,0.3333333333333333,0.16666666666666666
00981,2023,5,1,1,0,1,0,0.2,0.2,0.0
00982,2005,87,0,0,0,87,0,0.0,0.0,0.0
00982,2006,98,21,19,2,10,0,0.21428571428571427,0.19387755102040816,0.02040816326530612
00982,2007,105,15,12,3,16,0,0.14285714285714285,0.11428571428571428,0.02857142857142857
00982,2008,98,13,11,2,7,0,0.1326530612244898,0.11224489795918367,0.02040816326530612
00982,2009,105,13,11,2,6,0,0.12380952380952381,0.10476190476190476,0.01904761904761905
00982,2010,69,8,6,2,1,0,0.11594202898550725,0.08695652173913043,0.028985507246376812
00982,2011,74,6,4,2,15,2,0.08108108108108109,0.05405405405405406,0.02702702702702703
00982,2012,72,8,6,2,5,0,0.1111111111111111,0.08333333333333333,0.027777777777777776
00982,2013,68,5,4,1,3,1,0.07352941176470588,0.058823529411764705,0.014705882352941176
00982,2014,62,5,3,2,3,2,0.08064516129032258,0.04838709677419355,0.03225806451612903
00982,2015,64,6,6,0,2,4,0.09375,0.09375,0.0
00982,2016,67,3,2,1,3,8,0.04477611940298507,0.029850746268656716,0.014925373134328358
00982,2017,62,1,1,0,4,2,0.016129032258064516,0.016129032258064516,0.0
00982,2018,67,7,7,0,4,3,0.1044776119402985,0.1044776119402985,0.0
00982,2019,68,3,1,2,3,1,0.04411764705882353,0.014705882352941176,0.029411764705882353
00982,2020,68,3,3,0,2,4,0.04411764705882353,0.04411764705882353,0.0
00982,2021,59,1,1,0,4,1,0.01694915254237288,0.01694915254237288,0.0
00982,2022,65,8,7,1,4,2,0.12307692307692308,0.1076923076923077,0.015384615384615385
00982,2023,63,5,4,1,3,6,0.07936507936507936,0.06349206349206349,0.015873015873015872
00983,2005,277,0,0,0,277,0,0.0,0.0,0.0
00983,2006,263,23,19,4,22,0,0.08745247148288973,0.07224334600760456,0.015209125475285171
00983,2007,294,37,31,6,41,1,0.12585034013605442,0.1054421768707483,0.02040816326530612
00983,2008,295,40,36,4,22,0,0.13559322033898305,0.12203389830508475,0.013559322033898305
00983,2009,292,40,34,6,15,1,0.136986301369863,0.11643835616438356,0.02054794520547945
00983,2010,243,28,24,4,11,3,0.11522633744855967,0.09876543209876543,0.01646090534979424
00983,2011,256,27,26,1,24,9,0.10546875,0.1015625,0.00390625
00983,2012,254,30,29,1,14,8,0.11811023622047244,0.1141732283464567,0.003937007874015748
00983,2013,239,26,18,8,9,5,0.1087866108786611,0.07531380753138076,0.03347280334728033
00983,2014,241,22,19,3,9,5,0.0912863070539419,0.07883817427385892,0.012448132780082987
00983,2015,249,18,13,5,15,11,0.07228915662650602,0.05220883534136546,0.020080321285140562
00983,2016,260,13,11,2,11,10,0.05,0.04230769230769231,0.007692307692307693
00983,2017,244,19,17,2,10,4,0.0778688524590164,0.06967213114754098,0.00819672131147541
00983,2018,229,13,9,4,9,8,0.056768558951965066,0.039301310043668124,0.017467248908296942
00983,2019,240,19,15,4,12,8,0.07916666666666666,0.0625,0.016666666666666666
00983,2020,236,16,14,2,10,2,0.06779661016949153,0.059322033898305086,0.00847457627118644
00983,2021,230,23,18,5,6,7,0.1,0.0782608695652174,0.021739130434782608
00983,2022,240,15,13,2,13,12,0.0625,0.05416666666666667,0.008333333333333333
00983,2023,238,22,17,5,5,5,0.09243697478991597,0.07142857142857142,0.02100840336134454
00984,2005,85,0,0,0,85,0,0.0,0.0,0.0
00984,2006,89,18,16,2,5,0,0.20224719101123595,0.1797752808988764,0.02247191011235955
00984,2007,82,13,11,2,5,0,0.15853658536585366,0.13414634146341464,0.024390243902439025
00984,2008,74,12,10,2,8,0,0.16216216216216217,0.13513513513513514,0.02702702702702703
00984,2009,81,18,16,2,6,1,0.2222222222222222,0.19753086419753085,0.024691358024691357
00984,2010,68,17,14,3,2,0,0.25,0.20588235294117646,0.04411764705882353
00984,2011,71,15,14,1,1,1,0.2112676056338028,0.19718309859154928,0.014084507042253521
00984,2012,67,9,9,0,1,2,0.13432835820895522,0.13432835820895522,0.0
00984,2013,65,10,9,1,2,2,0.15384615384615385,0.13846153846153847,0.015384615384615385
00984,2014,63,5,4,1,2,2,0.07936507936507936,0.06349206349206349,0.015873015873015872
00984,2015,60,8,5,3,2,0,0.13333333333333333,0.08333333333333333,0.05
00984,2016,55,6,5,1,1,1,0.10909090909090909,0.09090909090909091,0.01818181818181818
00984,2017,45,3,2,1,0,1,0.06666666666666667,0.044444444444444446,0.022222222222222223
00984,2018,38,2,0,2,3,1,0.05263157894736842,0.0,0.05263157894736842
00984,2019,38,5,5,0,1,2,0.13157894736842105,0.13157894736842105,0.0
00984,2020,41,7,5,2,1,1,0.17073170731707318,0.12195121951219512,0.04878048780487805
00984,2021,38,6,6,0,0,0,0.15789473684210525,0.15789473684210525,0.0
00984,2022,37,5,4,1,1,3,0.13513513513513514,0.10810810810810811,0.02702702702702703
00984,2023,36,5,5,0,0,0,0.1388888888888889,0.1388888888888889,0.0
00985,2005,313,0,0,0,313,0,0.0,0.0,0.0
00985,2006,298,26,24,2,29,0,0.087248322147651,0.08053691275167785,0.006711409395973154
00985,2007,344,42,37,5,71,0,0.12209302325581395,0.10755813953488372,0.014534883720930232
00985,2008,305,33,29,4,21,0,0.10819672131147541,0.09508196721311475,0.013114754098360656
00985,2009,303,42,33,9,14,2,0.13861386138613863,0.10891089108910891,0.0297029702970297
00985,2010,252,33,32,1,3,2,0.13095238095238096,0.12698412698412698,0.003968253968253968
00985,2011,257,29,24,5,14,13,0.11284046692607004,0.0933852140077821,0.019455252918287938
00985,2012,261,22,21,1,10,9,0.0842911877394636,0.08045977011494253,0.0038314176245210726
00985,2013,230,23,17,6,6,10,0.1,0.07391304347826087,0.02608695652173913
00985,2014,231,17,13,4,14,13,0.0735930735930736,0.05627705627705628,0.017316017316017316
00985,2015,228,15,13,2,12,16,0.06578947368421052,0.05701754385964912,0.008771929824561403
00985,2016,241,14,13,1,11,21,0.058091286307053944,0.05394190871369295,0.004149377593360996
00985,2017,232,12,11,1,10,9,0.05172413793103448,0.04741379310344827,0.004310344827586207
00985,2018,233,20,17,3,6,6,0.08583690987124463,0.07296137339055794,0.012875536480686695
00985,2019,245,21,14,7,7,10,0.08571428571428572,0.05714285714285714,0.02857142857142857
