zip,year,n_at_risk,n_stay,n_move_any,n_move_within_pr,n_move_off_pr,n_attrit,rate_move_any,rate_move_within_pr,rate_move_off_pr,first_event_year,n_events,dose_group,treated
00968,2011,36,30,6,4,2,1,0.1666666666666666,0.1111111111111111,0.0555555555555555,2022.0,4,1-4,True
00968,2012,35,31,4,3,1,2,0.1142857142857142,0.0857142857142857,0.0285714285714285,2022.0,4,1-4,True
00968,2013,35,34,1,1,0,2,0.0285714285714285,0.0285714285714285,0.0,2022.0,4,1-4,True
00968,2014,41,38,3,2,1,1,0.073170731707317,0.048780487804878,0.024390243902439,2022.0,4,1-4,True
00968,2015,42,37,5,4,1,1,0.119047619047619,0.0952380952380952,0.0238095238095238,2022.0,4,1-4,True
00968,2016,40,37,3,3,0,3,0.075,0.075,0.0,2022.0,4,1-4,True
00968,2017,40,35,5,4,1,1,0.125,0.1,0.025,2022.0,4,1-4,True
00968,2018,37,33,4,3,1,4,0.1081081081081081,0.081081081081081,0.027027027027027,2022.0,4,1-4,True
00968,2019,38,34,4,4,0,3,0.1052631578947368,0.1052631578947368,0.0,2022.0,4,1-4,True
00968,2020,38,33,5,4,1,1,0.131578947368421,0.1052631578947368,0.0263157894736842,2022.0,4,1-4,True
00968,2021,37,35,2,1,1,4,0.054054054054054,0.027027027027027,0.027027027027027,2022.0,4,1-4,True
00968,2022,43,39,4,3,1,0,0.0930232558139534,0.0697674418604651,0.0232558139534883,2022.0,4,1-4,True
00969,2005,252,222,30,26,4,24,0.119047619047619,0.1031746031746031,0.0158730158730158,2013.0,20,5+,True
00969,2006,269,229,40,35,5,14,0.1486988847583643,0.1301115241635687,0.0185873605947955,2013.0,20,5+,True
00969,2007,281,229,52,45,7,25,0.1850533807829181,0.1601423487544484,0.0249110320284697,2013.0,20,5+,True
00969,2008,282,241,41,35,6,19,0.1453900709219858,0.1241134751773049,0.0212765957446808,2013.0,20,5+,True
00969,2009,249,222,27,25,2,47,0.108433734939759,0.1004016064257028,0.0080321285140562,2013.0,20,5+,True
00969,2010,259,223,36,30,6,12,0.138996138996139,0.1158301158301158,0.0231660231660231,2013.0,20,5+,True
00969,2011,271,237,34,26,8,11,0.1254612546125461,0.0959409594095941,0.029520295202952,2013.0,20,5+,True
00969,2012,255,222,33,30,3,23,0.1294117647058823,0.1176470588235294,0.0117647058823529,2013.0,20,5+,True
00969,2013,247,224,23,18,5,17,0.0931174089068826,0.0728744939271255,0.020242914979757,2013.0,20,5+,True
00969,2014,269,242,27,20,7,19,0.1003717472118959,0.0743494423791821,0.0260223048327137,2013.0,20,5+,True
00969,2015,273,250,23,20,3,11,0.0842490842490842,0.0732600732600732,0.0109890109890109,2013.0,20,5+,True
00969,2016,282,246,36,27,9,18,0.1276595744680851,0.0957446808510638,0.0319148936170212,2013.0,20,5+,True
00969,2017,268,237,31,19,12,16,0.1156716417910447,0.0708955223880597,0.044776119402985,2013.0,20,5+,True
00969,2018,263,241,22,16,6,13,0.0836501901140684,0.0608365019011406,0.0228136882129277,2013.0,20,5+,True
00969,2019,265,244,21,17,4,17,0.0792452830188679,0.0641509433962264,0.0150943396226415,2013.0,20,5+,True
00969,2020,267,239,28,25,3,9,0.1048689138576779,0.0936329588014981,0.0112359550561797,2013.0,20,5+,True
00969,2021,272,242,30,22,8,17,0.1102941176470588,0.0808823529411764,0.0294117647058823,2013.0,20,5+,True
00969,2022,261,233,28,23,5,17,0.10727969348659,0.0881226053639846,0.0191570881226053,2013.0,20,5+,True
00970,2005,116,101,15,13,2,10,0.1293103448275862,0.1120689655172413,0.0172413793103448,,0,,False
00970,2006,123,101,22,19,3,2,0.1788617886178861,0.1544715447154471,0.024390243902439,,0,,False
00970,2007,129,110,19,16,3,6,0.1472868217054263,0.1240310077519379,0.0232558139534883,,0,,False
00970,2008,132,110,22,18,4,7,0.1666666666666666,0.1363636363636363,0.0303030303030303,,0,,False
00970,2009,117,97,20,18,2,23,0.1709401709401709,0.1538461538461538,0.017094017094017,,0,,False
00970,2010,110,88,22,21,1,10,0.2,0.1909090909090909,0.009090909090909,,0,,False
00970,2011,104,92,12,10,2,10,0.1153846153846153,0.0961538461538461,0.0192307692307692,,0,,False
00970,2012,121,86,35,34,1,11,0.2892561983471074,0.2809917355371901,0.0082644628099173,,0,,False
00970,2013,102,76,26,26,0,9,0.2549019607843137,0.2549019607843137,0.0,,0,,False
00970,2014,88,80,8,5,3,3,0.0909090909090909,0.0568181818181818,0.034090909090909,,0,,False
00970,2015,92,78,14,11,3,5,0.1521739130434782,0.1195652173913043,0.0326086956521739,,0,,False
00970,2016,81,74,7,6,1,6,0.0864197530864197,0.074074074074074,0.0123456790123456,,0,,False
00970,2017,81,68,13,11,2,5,0.1604938271604938,0.1358024691358024,0.0246913580246913,,0,,False
00970,2018,76,66,10,9,1,1,0.131578947368421,0.1184210526315789,0.0131578947368421,,0,,False
00970,2019,80,68,12,9,3,2,0.15,0.1125,0.0375,,0,,False
00970,2020,74,65,9,7,2,5,0.1216216216216216,0.0945945945945946,0.027027027027027,,0,,False
00970,2021,70,63,7,4,3,5,0.1,0.0571428571428571,0.0428571428571428,,0,,False
00970,2022,71,60,11,10,1,1,0.1549295774647887,0.1408450704225352,0.0140845070422535,,0,,False
00971,2005,86,74,12,9,3,5,0.1395348837209302,0.1046511627906976,0.0348837209302325,2021.0,7,5+,True
00971,2006,90,78,12,10,2,7,0.1333333333333333,0.1111111111111111,0.0222222222222222,2021.0,7,5+,True
00971,2007,98,82,16,12,4,8,0.1632653061224489,0.1224489795918367,0.0408163265306122,2021.0,7,5+,True
00971,2008,107,96,11,11,0,4,0.102803738317757,0.102803738317757,0.0,2021.0,7,5+,True
00971,2009,106,86,20,16,4,12,0.1886792452830188,0.1509433962264151,0.0377358490566037,2021.0,7,5+,True
00971,2010,91,78,13,12,1,5,0.1428571428571428,0.1318681318681318,0.0109890109890109,2021.0,7,5+,True
00971,2011,94,84,10,8,2,2,0.1063829787234042,0.0851063829787234,0.0212765957446808,2021.0,7,5+,True
00971,2012,93,83,10,8,2,7,0.1075268817204301,0.086021505376344,0.021505376344086,2021.0,7,5+,True
00971,2013,91,81,10,10,0,6,0.1098901098901098,0.1098901098901098,0.0,2021.0,7,5+,True
00971,2014,99,89,10,10,0,4,0.101010101010101,0.101010101010101,0.0,2021.0,7,5+,True
00971,2015,98,89,9,7,2,8,0.0918367346938775,0.0714285714285714,0.0204081632653061,2021.0,7,5+,True
00971,2016,102,96,6,4,2,9,0.0588235294117647,0.0392156862745098,0.0196078431372549,2021.0,7,5+,True
00971,2017,108,95,13,9,4,4,0.1203703703703703,0.0833333333333333,0.037037037037037,2021.0,7,5+,True
00971,2018,105,95,10,8,2,4,0.0952380952380952,0.0761904761904762,0.019047619047619,2021.0,7,5+,True
00971,2019,104,94,10,7,3,6,0.0961538461538461,0.0673076923076923,0.0288461538461538,2021.0,7,5+,True
00971,2020,101,94,7,7,0,4,0.0693069306930693,0.0693069306930693,0.0,2021.0,7,5+,True
00971,2021,104,97,7,5,2,2,0.0673076923076923,0.048076923076923,0.0192307692307692,2021.0,7,5+,True
00971,2022,103,92,11,10,1,6,0.1067961165048543,0.0970873786407767,0.0097087378640776,2021.0,7,5+,True
00972,2005,2,2,0,0,0,0,0.0,0.0,0.0,,0,,False
00972,2006,2,0,2,2,0,0,1.0,1.0,0.0,,0,,False
00973,2006,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00973,2007,1,0,1,1,0,0,1.0,1.0,0.0,,0,,False
00973,2017,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00974,2005,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00974,2006,2,2,0,0,0,0,0.0,0.0,0.0,,0,,False
00974,2007,1,0,1,1,0,1,1.0,1.0,0.0,,0,,False
00974,2009,1,0,1,1,0,0,1.0,1.0,0.0,,0,,False
00974,2017,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00974,2022,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00975,2022,1,0,1,1,0,0,1.0,1.0,0.0,,0,,False
00976,2005,312,266,46,37,9,23,0.1474358974358974,0.1185897435897435,0.0288461538461538,2021.0,5,5+,True
00976,2006,339,291,48,41,7,20,0.1415929203539823,0.1209439528023598,0.0206489675516224,2021.0,5,5+,True
00976,2007,351,301,50,40,10,33,0.1424501424501424,0.1139601139601139,0.0284900284900284,2021.0,5,5+,True
00976,2008,364,312,52,42,10,13,0.1428571428571428,0.1153846153846153,0.0274725274725274,2021.0,5,5+,True
00976,2009,327,287,40,30,10,54,0.1223241590214067,0.091743119266055,0.0305810397553516,2021.0,5,5+,True
00976,2010,311,269,42,37,5,29,0.135048231511254,0.1189710610932476,0.0160771704180064,2021.0,5,5+,True
00976,2011,307,278,29,20,9,29,0.0944625407166123,0.0651465798045602,0.0293159609120521,2021.0,5,5+,True
00976,2012,317,276,41,34,7,18,0.1293375394321766,0.1072555205047318,0.0220820189274447,2021.0,5,5+,True
00976,2013,301,270,31,22,9,30,0.1029900332225913,0.0730897009966777,0.0299003322259136,2021.0,5,5+,True
00976,2014,302,274,28,25,3,18,0.0927152317880794,0.0827814569536423,0.009933774834437,2021.0,5,5+,True
00976,2015,308,278,30,26,4,15,0.0974025974025974,0.0844155844155844,0.0129870129870129,2021.0,5,5+,True
00976,2016,315,291,24,16,8,18,0.0761904761904762,0.0507936507936507,0.0253968253968253,2021.0,5,5+,True
00976,2017,303,272,31,17,14,29,0.1023102310231023,0.0561056105610561,0.0462046204620462,2021.0,5,5+,True
00976,2018,295,264,31,22,9,14,0.1050847457627118,0.0745762711864406,0.0305084745762711,2021.0,5,5+,True
00976,2019,290,265,25,22,3,12,0.0862068965517241,0.0758620689655172,0.0103448275862068,2021.0,5,5+,True
00976,2020,282,259,23,13,10,18,0.0815602836879432,0.0460992907801418,0.0354609929078014,2021.0,5,5+,True
00976,2021,286,254,32,21,11,11,0.1118881118881118,0.0734265734265734,0.0384615384615384,2021.0,5,5+,True
00976,2022,293,272,21,19,2,12,0.0716723549488054,0.0648464163822525,0.0068259385665529,2021.0,5,5+,True
00977,2005,67,61,6,5,1,6,0.0895522388059701,0.0746268656716417,0.0149253731343283,,0,,False
00977,2006,81,58,23,22,1,5,0.2839506172839506,0.2716049382716049,0.0123456790123456,,0,,False
00977,2007,73,58,15,11,4,6,0.2054794520547945,0.1506849315068493,0.0547945205479452,,0,,False
00977,2008,78,61,17,16,1,3,0.2179487179487179,0.2051282051282051,0.0128205128205128,,0,,False
00977,2009,69,52,17,12,5,11,0.2463768115942029,0.1739130434782608,0.072463768115942,,0,,False
00977,2010,50,46,4,3,1,8,0.08,0.06,0.02,,0,,False
00977,2011,60,51,9,8,1,4,0.15,0.1333333333333333,0.0166666666666666,,0,,False
00977,2012,61,47,14,10,4,2,0.2295081967213114,0.1639344262295081,0.0655737704918032,,0,,False
00977,2013,52,47,5,4,1,3,0.0961538461538461,0.0769230769230769,0.0192307692307692,,0,,False
00977,2014,51,45,6,5,1,3,0.1176470588235294,0.0980392156862745,0.0196078431372549,,0,,False
00977,2015,50,44,6,6,0,3,0.12,0.12,0.0,,0,,False
00977,2016,54,47,7,4,3,4,0.1296296296296296,0.074074074074074,0.0555555555555555,,0,,False
00977,2017,53,48,5,3,2,2,0.0943396226415094,0.0566037735849056,0.0377358490566037,,0,,False
00977,2018,58,48,10,8,2,5,0.1724137931034483,0.1379310344827586,0.0344827586206896,,0,,False
00977,2019,52,47,5,4,1,4,0.0961538461538461,0.0769230769230769,0.0192307692307692,,0,,False
00977,2020,51,44,7,6,1,9,0.1372549019607843,0.1176470588235294,0.0196078431372549,,0,,False
00977,2021,50,42,8,7,1,4,0.16,0.14,0.02,,0,,False
00977,2022,45,42,3,3,0,6,0.0666666666666666,0.0666666666666666,0.0,,0,,False
00978,2005,36,30,6,5,1,0,0.1666666666666666,0.1388888888888889,0.0277777777777777,,0,,False
00978,2006,32,25,7,7,0,1,0.21875,0.21875,0.0,,0,,False
00978,2007,30,28,2,2,0,0,0.0666666666666666,0.0666666666666666,0.0,,0,,False
00978,2008,33,28,5,5,0,4,0.1515151515151515,0.1515151515151515,0.0,,0,,False
00978,2009,30,26,4,4,0,5,0.1333333333333333,0.1333333333333333,0.0,,0,,False
00978,2010,27,22,5,5,0,0,0.1851851851851851,0.1851851851851851,0.0,,0,,False
00978,2011,24,23,1,1,0,0,0.0416666666666666,0.0416666666666666,0.0,,0,,False
00978,2012,25,20,5,5,0,1,0.2,0.2,0.0,,0,,False
00978,2013,20,17,3,1,2,2,0.15,0.05,0.1,,0,,False
00978,2014,21,17,4,4,0,0,0.1904761904761904,0.1904761904761904,0.0,,0,,False
00978,2015,19,19,0,0,0,1,0.0,0.0,0.0,,0,,False
00978,2016,25,22,3,1,2,0,0.12,0.04,0.08,,0,,False
00978,2017,24,21,3,2,1,2,0.125,0.0833333333333333,0.0416666666666666,,0,,False
00978,2018,22,20,2,1,1,0,0.0909090909090909,0.0454545454545454,0.0454545454545454,,0,,False
00978,2019,19,19,0,0,0,2,0.0,0.0,0.0,,0,,False
00978,2020,20,19,1,1,0,1,0.05,0.05,0.0,,0,,False
00978,2021,22,20,2,2,0,0,0.0909090909090909,0.0909090909090909,0.0,,0,,False
00978,2022,22,21,1,1,0,1,0.0454545454545454,0.0454545454545454,0.0,,0,,False
00979,2005,153,120,33,20,13,14,0.2156862745098039,0.130718954248366,0.0849673202614379,2015.0,56,5+,True
00979,2006,152,120,32,32,0,12,0.2105263157894736,0.2105263157894736,0.0,2015.0,56,5+,True
00979,2007,176,139,37,31,6,16,0.2102272727272727,0.1761363636363636,0.034090909090909,2015.0,56,5+,True
00979,2008,184,145,39,34,5,6,0.2119565217391304,0.1847826086956521,0.0271739130434782,2015.0,56,5+,True
00979,2009,165,134,31,26,5,23,0.1878787878787878,0.1575757575757575,0.0303030303030303,2015.0,56,5+,True
00979,2010,161,138,23,20,3,9,0.1428571428571428,0.124223602484472,0.0186335403726708,2015.0,56,5+,True
00979,2011,171,140,31,24,7,11,0.1812865497076023,0.1403508771929824,0.0409356725146198,2015.0,56,5+,True
00979,2012,155,133,22,9,13,15,0.1419354838709677,0.0580645161290322,0.0838709677419354,2015.0,56,5+,True
00979,2013,150,132,18,13,5,4,0.12,0.0866666666666666,0.0333333333333333,2015.0,56,5+,True
00979,2014,155,134,21,17,4,6,0.1354838709677419,0.1096774193548387,0.0258064516129032,2015.0,56,5+,True
00979,2015,142,127,15,10,5,12,0.1056338028169014,0.0704225352112676,0.0352112676056338,2015.0,56,5+,True
00979,2016,141,127,14,8,6,10,0.0992907801418439,0.0567375886524822,0.0425531914893617,2015.0,56,5+,True
00979,2017,145,128,17,7,10,6,0.1172413793103448,0.0482758620689655,0.0689655172413793,2015.0,56,5+,True
00979,2018,147,126,21,10,11,7,0.1428571428571428,0.0680272108843537,0.0748299319727891,2015.0,56,5+,True
00979,2019,136,122,14,8,6,6,0.1029411764705882,0.0588235294117647,0.0441176470588235,2015.0,56,5+,True
00979,2020,127,116,11,6,5,10,0.0866141732283464,0.0472440944881889,0.0393700787401574,2015.0,56,5+,True
00979,2021,124,108,16,13,3,10,0.1290322580645161,0.1048387096774193,0.0241935483870967,2015.0,56,5+,True
00979,2022,117,104,13,9,4,13,0.1111111111111111,0.0769230769230769,0.0341880341880341,2015.0,56,5+,True
00981,2005,3,3,0,0,0,0,0.0,0.0,0.0,,0,,False
00981,2006,3,3,0,0,0,0,0.0,0.0,0.0,,0,,False
00981,2007,3,2,1,1,0,0,0.3333333333333333,0.3333333333333333,0.0,,0,,False
00981,2008,2,1,1,1,0,0,0.5,0.5,0.0,,0,,False
00981,2009,3,3,0,0,0,0,0.0,0.0,0.0,,0,,False
00981,2010,4,3,1,1,0,2,0.25,0.25,0.0,,0,,False
00981,2011,4,3,1,1,0,0,0.25,0.25,0.0,,0,,False
00981,2012,3,2,1,1,0,0,0.3333333333333333,0.3333333333333333,0.0,,0,,False
00981,2013,2,2,0,0,0,0,0.0,0.0,0.0,,0,,False
00981,2014,2,2,0,0,0,1,0.0,0.0,0.0,,0,,False
00981,2015,4,2,2,2,0,0,0.5,0.5,0.0,,0,,False
00981,2016,2,1,1,1,0,0,0.5,0.5,0.0,,0,,False
00981,2017,2,2,0,0,0,0,0.0,0.0,0.0,,0,,False
00981,2018,5,3,2,2,0,1,0.4,0.4,0.0,,0,,False
00981,2019,3,3,0,0,0,0,0.0,0.0,0.0,,0,,False
00981,2020,4,2,2,2,0,0,0.5,0.5,0.0,,0,,False
00981,2021,3,3,0,0,0,0,0.0,0.0,0.0,,0,,False
00981,2022,5,3,2,1,1,1,0.4,0.2,0.2,,0,,False
00982,2005,80,67,13,9,4,7,0.1625,0.1125,0.05,,0,,False
00982,2006,91,74,17,15,2,7,0.1868131868131868,0.1648351648351648,0.0219780219780219,,0,,False
00982,2007,93,78,15,13,2,12,0.1612903225806451,0.1397849462365591,0.021505376344086,,0,,False
00982,2008,97,86,11,9,2,1,0.1134020618556701,0.0927835051546391,0.0206185567010309,,0,,False
00982,2009,72,60,12,9,3,33,0.1666666666666666,0.125,0.0416666666666666,,0,,False
00982,2010,63,51,12,7,5,6,0.1904761904761904,0.1111111111111111,0.0793650793650793,,0,,False
00982,2011,70,59,11,7,4,4,0.1571428571428571,0.1,0.0571428571428571,,0,,False
00982,2012,63,59,4,2,2,9,0.0634920634920634,0.0317460317460317,0.0317460317460317,,0,,False
00982,2013,63,52,11,8,3,5,0.1746031746031746,0.1269841269841269,0.0476190476190476,,0,,False
00982,2014,54,52,2,1,1,8,0.037037037037037,0.0185185185185185,0.0185185185185185,,0,,False
00982,2015,60,53,7,3,4,4,0.1166666666666666,0.05,0.0666666666666666,,0,,False
00982,2016,62,55,7,3,4,5,0.1129032258064516,0.0483870967741935,0.064516129032258,,0,,False
00982,2017,55,53,2,1,1,7,0.0363636363636363,0.0181818181818181,0.0181818181818181,,0,,False
00982,2018,64,61,3,3,0,3,0.046875,0.046875,0.0,,0,,False
00982,2019,64,59,5,2,3,4,0.078125,0.03125,0.046875,,0,,False
00982,2020,58,53,5,4,1,10,0.0862068965517241,0.0689655172413793,0.0172413793103448,,0,,False
00982,2021,52,51,1,0,1,7,0.0192307692307692,0.0,0.0192307692307692,,0,,False
00982,2022,59,49,10,9,1,6,0.1694915254237288,0.1525423728813559,0.0169491525423728,,0,,False
00983,2005,255,218,37,28,9,22,0.1450980392156863,0.1098039215686274,0.0352941176470588,2012.0,10,5+,True
00983,2006,250,215,35,27,8,13,0.14,0.108,0.032,2012.0,10,5+,True
00983,2007,273,233,40,34,6,21,0.1465201465201465,0.1245421245421245,0.0219780219780219,2012.0,10,5+,True
00983,2008,275,236,39,35,4,20,0.1418181818181818,0.1272727272727272,0.0145454545454545,2012.0,10,5+,True
00983,2009,232,201,31,26,5,60,0.1336206896551724,0.1120689655172413,0.021551724137931,2012.0,10,5+,True
00983,2010,229,196,33,29,4,14,0.1441048034934497,0.1266375545851528,0.0174672489082969,2012.0,10,5+,True
00983,2011,236,202,34,25,9,20,0.1440677966101695,0.1059322033898305,0.0381355932203389,2012.0,10,5+,True
00983,2012,230,199,31,27,4,24,0.1347826086956521,0.117391304347826,0.017391304347826,2012.0,10,5+,True
00983,2013,222,205,17,10,7,17,0.0765765765765765,0.045045045045045,0.0315315315315315,2012.0,10,5+,True
00983,2014,228,205,23,15,8,13,0.1008771929824561,0.0657894736842105,0.0350877192982456,2012.0,10,5+,True
00983,2015,239,226,13,8,5,10,0.0543933054393305,0.0334728033472803,0.0209205020920502,2012.0,10,5+,True
00983,2016,234,211,23,11,12,26,0.0982905982905982,0.047008547008547,0.0512820512820512,2012.0,10,5+,True
00983,2017,230,199,31,21,10,14,0.1347826086956521,0.0913043478260869,0.0434782608695652,2012.0,10,5+,True
00983,2018,214,201,13,6,7,15,0.0607476635514018,0.02803738317757,0.0327102803738317,2012.0,10,5+,True
00983,2019,224,208,16,13,3,16,0.0714285714285714,0.0580357142857142,0.0133928571428571,2012.0,10,5+,True
00983,2020,214,194,20,13,7,22,0.0934579439252336,0.0607476635514018,0.0327102803738317,2012.0,10,5+,True
00983,2021,216,200,16,12,4,14,0.074074074074074,0.0555555555555555,0.0185185185185185,2012.0,10,5+,True
00983,2022,227,206,21,17,4,13,0.092511013215859,0.0748898678414096,0.0176211453744493,2012.0,10,5+,True
00984,2005,78,66,12,10,2,7,0.1538461538461538,0.1282051282051282,0.0256410256410256,,0,,False
00984,2006,84,64,20,17,3,5,0.238095238095238,0.2023809523809523,0.0357142857142857,,0,,False
00984,2007,77,54,23,20,3,5,0.2987012987012987,0.2597402597402597,0.0389610389610389,,0,,False
00984,2008,68,56,12,9,3,6,0.1764705882352941,0.1323529411764706,0.0441176470588235,,0,,False
00984,2009,68,49,19,17,2,13,0.2794117647058823,0.25,0.0294117647058823,,0,,False
00984,2010,65,54,11,9,2,3,0.1692307692307692,0.1384615384615384,0.0307692307692307,,0,,False
00984,2011,66,55,11,10,1,5,0.1666666666666666,0.1515151515151515,0.0151515151515151,,0,,False
00984,2012,57,51,6,5,1,10,0.1052631578947368,0.087719298245614,0.0175438596491228,,0,,False
00984,2013,63,54,9,9,0,2,0.1428571428571428,0.1428571428571428,0.0,,0,,False
00984,2014,60,50,10,5,5,3,0.1666666666666666,0.0833333333333333,0.0833333333333333,,0,,False
00984,2015,58,47,11,7,4,2,0.1896551724137931,0.1206896551724138,0.0689655172413793,,0,,False
00984,2016,46,41,5,3,2,9,0.108695652173913,0.0652173913043478,0.0434782608695652,,0,,False
00984,2017,43,32,11,8,3,2,0.2558139534883721,0.1860465116279069,0.0697674418604651,,0,,False
00984,2018,35,30,5,3,2,3,0.1428571428571428,0.0857142857142857,0.0571428571428571,,0,,False
00984,2019,35,32,3,3,0,3,0.0857142857142857,0.0857142857142857,0.0,,0,,False
00984,2020,37,32,5,5,0,4,0.1351351351351351,0.1351351351351351,0.0,,0,,False
00984,2021,36,28,8,8,0,2,0.2222222222222222,0.2222222222222222,0.0,,0,,False
00984,2022,35,31,4,4,0,2,0.1142857142857142,0.1142857142857142,0.0,,0,,False
00985,2005,282,243,39,30,9,31,0.1382978723404255,0.1063829787234042,0.0319148936170212,2020.0,3,1-4,True
00985,2006,276,231,45,37,8,22,0.1630434782608695,0.1340579710144927,0.0289855072463768,2020.0,3,1-4,True
00985,2007,295,251,44,35,9,49,0.1491525423728813,0.1186440677966101,0.0305084745762711,2020.0,3,1-4,True
00985,2008,279,245,34,31,3,26,0.1218637992831541,0.1111111111111111,0.010752688172043,2020.0,3,1-4,True
00985,2009,247,214,33,23,10,56,0.1336032388663967,0.0931174089068826,0.0404858299595141,2020.0,3,1-4,True
00985,2010,226,201,25,23,2,26,0.1106194690265486,0.1017699115044247,0.0088495575221238,2020.0,3,1-4,True
00985,2011,241,220,21,16,5,16,0.0871369294605809,0.0663900414937759,0.0207468879668049,2020.0,3,1-4,True
00985,2012,221,191,30,24,6,40,0.1357466063348416,0.1085972850678733,0.0271493212669683,2020.0,3,1-4,True
00985,2013,207,187,20,16,4,23,0.0966183574879227,0.0772946859903381,0.0193236714975845,2020.0,3,1-4,True
00985,2014,209,185,24,16,8,22,0.1148325358851674,0.0765550239234449,0.0382775119617224,2020.0,3,1-4,True
00985,2015,211,195,16,12,4,17,0.0758293838862559,0.0568720379146919,0.0189573459715639,2020.0,3,1-4,True
00985,2016,222,201,21,15,6,19,0.0945945945945946,0.0675675675675675,0.027027027027027,2020.0,3,1-4,True
00985,2017,220,201,19,11,8,12,0.0863636363636363,0.05,0.0363636363636363,2020.0,3,1-4,True
00985,2018,220,207,13,10,3,13,0.059090909090909,0.0454545454545454,0.0136363636363636,2020.0,3,1-4,True
